ROME3045,Vallerano/Monaldi,41.786324,12.463225,Non trovato
ROME3046,Prati Fiscali/Villa Spada,41.942539,12.510652,Quartiere XVI Monte Sacro
ROME3047,Prati Fiscali/Val D'ala,41.945572,12.514532,Quartiere XVI Monte Sacro
ROME3048,Prati Fiscali/Valtournanche,41.946148,12.51768,Quartiere XVI Monte Sacro
ROME3049,Tirreno/Val Seriana,41.938339,12.530177,Quartiere XVI Monte Sacro
ROME3051,Nomentana/Cicerone,41.999016,12.625652,Zona V Tor San Giovanni
ROME3052,Nomentana/Fonte Lacrimosa,41.998428,12.622617,Zona V Tor San Giovanni
ROME3053,Nomentana/Parini,41.997719,12.620658,Tor Lupara
ROME3054,Nomentana/Monte Livata,41.99091,12.618638,Zona V Tor San Giovanni
ROME3055,Nomentana/Monte Bianco,41.981346,12.616178,Zona V Tor San Giovanni
ROME3056,Nomentana/Poggio Fiorito,41.973064,12.613393,Zona V Tor San Giovanni
ROME3057,Nomentana/Palombarese,41.970055,12.609616,Zona V Tor San Giovanni
ROME3058,Nomentana/F.lli Maristi,41.96909,12.605869,Zona V Tor San Giovanni
ROME3059,Nomentana/De La Riva,41.9678,12.601546,Zona V Tor San Giovanni
ROME3060,Nomentana/Dante Da Maiano,41.964439,12.596373,Zona V Tor San Giovanni
ROME3061,Nomentana/Catacombe,41.961979,12.593039,Zona V Tor San Giovanni
ROME3062,Nomentana/Podere S. Alessandro,41.960049,12.588977,Zona V Tor San Giovanni
ROME3063,Nomentana/Cesarina,41.958576,12.584522,Zona V Tor San Giovanni
ROME3064,Nomentana/G.r.a.,41.955975,12.577487,Quartiere XXX San Basilio
ROME3065,Nomentana/Spaducci,41.949718,12.570265,Quartiere XXX San Basilio
ROME3066,Nomentana/Tosatti,41.947399,12.568145,Quartiere XXX San Basilio
ROME3068,Nomentana/Graf,41.941509,12.553843,Quartiere XXVIII Monte Sacro Alto
ROME3069,Nomentana/Lorenzini,41.943054,12.557713,Quartiere XXVIII Monte Sacro Alto
ROME3070,Nomentana/Podere Rosa,41.944817,12.561943,Quartiere XXVIII Monte Sacro Alto
ROME3071,Nomentana/Casale S. Basilio,41.946678,12.566583,Quartiere XXIX Ponte Mammolo
ROME3072,Nomentana/Tosatti,41.948181,12.56924,Quartiere XXX San Basilio
ROME3073,Nomentana/Spaducci,41.950214,12.570685,Quartiere XXX San Basilio
ROME3074,Nomentana/Scuola Rurale,41.954716,12.57563,Quartiere XXX San Basilio
ROME3075,Nomentana/G.r.a.,41.956177,12.578063,Quartiere XXX San Basilio
ROME3076,Nomentana/Cesarina,41.958687,12.585152,Zona V Tor San Giovanni
ROME3077,Nomentana/Podere S. Alessandro,41.960331,12.589896,Zona V Tor San Giovanni
ROME3078,Nomentana/Catacombe,41.962311,12.593955,Zona V Tor San Giovanni
ROME3079,Nomentana/Dante Da Maiano,41.965122,12.5974,Zona V Tor San Giovanni
ROME3080,Nomentana/Prato Lauro,41.968513,12.60404,Zona V Tor San Giovanni
ROME3081,Nomentana/F.lli Maristi,41.96917,12.606537,Zona V Tor San Giovanni
ROME3082,Nomentana/Palombarese,41.971485,12.612872,Zona V Tor San Giovanni
ROME3083,Nomentana/Poggio Fiorito,41.973343,12.61379,Zona V Tor San Giovanni
ROME3084,Nomentana/Monte Bianco,41.981861,12.616472,Zona V Tor San Giovanni
ROME3085,Nomentana/Monte Livata,41.991467,12.61894,Tor Lupara
ROME3086,Nomentana/G. B. Vico,41.994564,12.61919,Zona V Tor San Giovanni
ROME3087,Nomentana/Parini,41.997551,12.620678,Tor Lupara
ROME3088,Nomentana/Monte Celio,41.998604,12.624063,Zona V Tor San Giovanni
ROME3089,Nomentana/Cicerone,41.998936,12.62603,Zona V Tor San Giovanni
ROME3090,Nomentana/Monte Gennaro,42.000324,12.631842,Tor Lupara
ROME3091,Marx/Hegel,41.936886,12.558247,Quartiere XXIX Ponte Mammolo
ROME3092,MARX,41.939796,12.563993,Quartiere XXIX Ponte Mammolo
ROME3093,Marx/Leibniz 1,41.938854,12.563055,Quartiere XXIX Ponte Mammolo
ROME3094,Marx/Lessing,41.939453,12.561778,Quartiere XXIX Ponte Mammolo
ROME3095,Marx/Casale Aguzzano,41.93821,12.561343,Quartiere XXIX Ponte Mammolo
ROME3096,Marx/Casale Aguzzano,41.938145,12.560378,Quartiere XXIX Ponte Mammolo
ROME3097,Spinoza,41.937054,12.555045,Quartiere XXIX Ponte Mammolo
ROME3098,Kant/Nomentana,41.940392,12.552625,Quartiere XXVIII Monte Sacro Alto
ROME3099,GRAF,41.942955,12.552817,Quartiere XXVIII Monte Sacro Alto
ROME3100,Ojetti/Tosatti,41.944103,12.549048,Quartiere XXVIII Monte Sacro Alto
ROME3101,Cimone/Gottardo,41.931244,12.535702,Quartiere XVI Monte Sacro
ROME3102,Jonio/Talenti,41.943951,12.545202,Quartiere XXVIII Monte Sacro Alto
ROME3103,Jonio/Bandello,41.943867,12.54191,Quartiere XXVIII Monte Sacro Alto
ROME3104,Cimone/Monte Acero,41.931107,12.537473,Quartiere XVI Monte Sacro
ROME3105,Jonio/Monte Fascia,41.944698,12.535153,Quartiere XVI Monte Sacro
ROME3106,Cimone/Vettore,41.933376,12.537217,Quartiere XVI Monte Sacro
ROME3107,Jonio/Monte Rocchetta,41.94577,12.531717,Quartiere XVI Monte Sacro
ROME3108,JONIO,41.946014,12.527982,Quartiere XVI Monte Sacro
ROME3109,Somalia/Mascagni,41.934418,12.519352,Quartiere XVII Trieste
ROME3110,Somalia/Martucci,41.935673,12.516919,Quartiere XVII Trieste
ROME3111,Laurentina,41.826668,12.481105,Quartiere XXXI Giuliano-Dalmata
ROME3112,Laurentina,41.826546,12.48161,Quartiere XXXI Giuliano-Dalmata
ROME3113,Somalia/Martucci,41.935364,12.51758,Quartiere XVII Trieste
ROME3114,Somalia/Mascagni,41.933945,12.519808,Quartiere XVII Trieste
ROME3115,Bissolati,41.905289,12.492688,Municipio Roma I
ROME3116,Castel Di Leva/Caccioppoli,41.787086,12.487587,Municipio Roma IX
ROME3117,Corso/Minghetti,41.899815,12.480988,Municipio Roma I
ROME3118,Barberini,41.90377,12.489557,Municipio Roma I
ROME3119,L.go S. Susanna,41.904613,12.493603,Municipio Roma I
ROME3120,Jonio/Bandello,41.943542,12.541882,Quartiere XXVIII Monte Sacro Alto
ROME3122,Ojetti/Tosatti,41.943848,12.549567,Quartiere XXVIII Monte Sacro Alto
ROME3124,GRAF,41.942814,12.552438,Quartiere XXVIII Monte Sacro Alto
ROME3125,Zanardini/Pedicino,41.936115,12.551957,Quartiere XXIX Ponte Mammolo
ROME3126,FIORI,41.934753,12.551652,Quartiere XXIX Ponte Mammolo
ROME3127,Marx/Locke,41.935707,12.555127,Quartiere XXIX Ponte Mammolo
ROME3128,Marx/Hegel,41.936718,12.558718,Quartiere XXIX Ponte Mammolo
ROME3129,Staz.ne Ottavia/Maestre Pie Filippine,41.962196,12.40837,Zona L Ottavia
ROME3130,Balsamo Crivelli,41.905666,12.550143,Quartiere XXII Collatino
ROME3131,Balsamo Crivelli,41.905258,12.551558,Quartiere XXII Collatino
ROME3132,Bergamini A. /Borsa,41.905739,12.554935,Quartiere XXII Collatino
ROME3133,Ponte Galeria/Civico 181,41.833946,12.338928,Monte Stallonara
ROME3135,Casal Del Marmo/Tarsia,41.959957,12.407317,Zona L Ottavia
ROME3137,Trionfale/Ciampoli,41.957012,12.412384,Suburbio X Trionfale
ROME3138,Fiorentini F./Bergamini,41.907291,12.55674,Quartiere XXII Collatino
ROME3139,Trionfale/Macchia Insugherata,41.954651,12.412162,Suburbio X Trionfale
ROME3140,Trionfale/V.lo Quarticciolo Trionfale,41.952179,12.412278,Suburbio X Trionfale
ROME3141,Fiorentini F./Zingone,41.909233,12.55604,Quartiere XXII Collatino
ROME3143,Trionfale/S. Filippo Neri,41.945965,12.417119,Suburbio XI della Vittoria
ROME3144,Castel Di Leva/Caccioppoli,41.787308,12.487788,Municipio Roma IX
ROME3145,Ponte Galeria/Civico 181,41.834343,12.339032,Monte Stallonara
ROME3146,Di Mattei/S. Maria Pieta',41.941597,12.419322,Suburbio X Trionfale
ROME3147,Monti Tiburtini/Feronia,41.914249,12.551868,Quartiere XXI Pietralata
ROME3148,Monti Tiburtini,41.915573,12.548085,Quartiere XXI Pietralata
ROME3149,Monti Tiburtini/Durantini,41.91732,12.542731,Quartiere XXI Pietralata
ROME3150,Monti Tiburtini/C.ne Nomentana,41.921242,12.527707,Quartiere V Nomentano
ROME3151,Monti Tiburtini,41.919781,12.534819,Quartiere XXI Pietralata
ROME3152,Moratelle/Monte Stallonara,41.836323,12.346195,Monte Stallonara
ROME3153,Trionfale/Monfortani,41.93861,12.425251,Suburbio XI della Vittoria
ROME3154,Trionfale/Troya,41.940525,12.423372,Suburbio XI della Vittoria
ROME9272,Tommasini,41.91954,12.524938,Quartiere V Nomentano
ROME3155,Trionfale/S. M. Pieta',41.941284,12.421807,Suburbio XI della Vittoria
ROME3156,Trionfale/Colle S. Agata,41.943657,12.419046,Suburbio XI della Vittoria
ROME9273,Armellini,41.91893,12.522985,Quartiere V Nomentano
ROME3157,Trionfale/S. Filippo Neri,41.946415,12.416974,Suburbio XI della Vittoria
ROME9274,Marsica,41.917439,12.525242,Quartiere V Nomentano
ROME3159,Moratelle/Monte Stallonara,41.836529,12.346055,Monte Stallonara
ROME3160,Trionfale/Macchia Insugherata,41.955055,12.412372,Suburbio X Trionfale
ROME9275,Livorno,41.916157,12.525107,Quartiere V Nomentano
ROME3161,Trionfale/Ciampoli,41.958027,12.412489,Zona L Ottavia
ROME3162,Pesenti/Bona,41.92931,12.599023,Municipio Roma IV
ROME3163,Staz.ne Ottavia,41.9604,12.409866,Zona L Ottavia
ROME3164,Bona/Passaquindici,41.927704,12.599967,Municipio Roma IV
ROME3165,Prati Fiscali/Salaria,41.941212,12.507893,Zona I Val Melaina
ROME3166,Foro Italico/Tor Di Quinto,41.940125,12.483583,Quartiere XVIII Tor di Quinto
ROME3167,Foro Italico/Campi Sportivi,41.939384,12.49002,Quartiere II Parioli
ROME3169,Livorno,41.915638,12.524537,Quartiere V Nomentano
ROME9276,Marsica,41.917145,12.525877,Quartiere V Nomentano
ROME3170,BONA,41.926594,12.602872,Municipio Roma IV
ROME3171,Tor Di Quinto/Fornaci,41.938587,12.478602,Quartiere XVIII Tor di Quinto
ROME3172,Tor Di Quinto/Lupi,41.937389,12.472792,Quartiere XVIII Tor di Quinto
ROME9277,Massa Carrara,41.91803,12.524833,Quartiere V Nomentano
ROME3173,Bona/Passaquindici,41.927551,12.60024,Municipio Roma IV
ROME3174,Pesenti/Bona,41.929619,12.599002,Municipio Roma IV
ROME3175,Ponte Mammolo,41.920246,12.56505,Quartiere XXII Collatino
ROME3177,C.ne Clodia/Muggia,41.918781,12.456942,Quartiere XV della Vittoria
ROME3178,C.ne Clodia/Durazzo,41.920673,12.457737,Quartiere XV della Vittoria
ROME3179,Maresciallo Giardino,41.922977,12.458357,Quartiere XV della Vittoria
ROME3180,Lgt Cadorna/M.llo Giardino,41.92485,12.458722,Quartiere XV della Vittoria
ROME3181,Tor Di Quinto/Lupi,41.937271,12.473315,Quartiere XVIII Tor di Quinto
ROME3182,Tor Di Quinto/Fornaci,41.938721,12.479123,Quartiere XVIII Tor di Quinto
ROME3183,Chianesi/Quaranta,41.802563,12.447664,Zona XXVII Torrino
ROME3184,Foro Italico/Moschea,41.939915,12.495535,Quartiere II Parioli
ROME3185,Monti Tiburtini,41.919624,12.534212,Quartiere XXI Pietralata
ROME3186,Salaria/Ponte Salario,41.938931,12.509247,Quartiere XVII Trieste
ROME3187,Monti Tiburtini/Durantini,41.916862,12.54328,Quartiere XXI Pietralata
ROME3188,Monti Tiburtini,41.91576,12.546688,Quartiere XXI Pietralata
ROME3189,Chianesi/Quaranta,41.802986,12.448421,Zona XXVII Torrino
ROME3190,Monti Tiburtini,41.914101,12.551498,Quartiere XXI Pietralata
ROME3191,Jonio/Capraia,41.945328,12.532332,Quartiere XVI Monte Sacro
ROME3192,Jonio/Talenti,41.943649,12.546592,Quartiere XXVIII Monte Sacro Alto
ROME3193,Xxi Aprile/Villa Ricotti,41.916134,12.520157,Quartiere V Nomentano
ROME3194,Fiorentini F./Zingone,41.908829,12.555772,Quartiere XXII Collatino
ROME3195,Fiorentini F./Bergamini,41.90744,12.556287,Quartiere XXII Collatino
ROME3196,Bergamini A./Borsa,41.905979,12.554798,Quartiere XXII Collatino
ROME3197,Sartre/Mastronardi,41.837997,12.631477,Zona XVII Torre Gaia
ROME3198,P.za Stazione S. Pietro,41.896336,12.454872,Quartiere XIII Aurelio
ROME3199,Sartre/Della Volpe,41.836422,12.629475,Zona XVII Torre Gaia
ROME3200,Della Volpe/Spirito,41.834885,12.630442,Zona XVII Torre Gaia
ROME3201,Portonaccio/Rimessa Atac,41.905224,12.535572,Quartiere XXII Collatino
ROME3202,Portonaccio/De Dominicis,41.903423,12.536108,Quartiere VI Tiburtino
ROME3203,Casal Bertone/Portonaccio,41.898674,12.536628,Quartiere VI Tiburtino
ROME3204,Sartre/Della Volpe,41.836426,12.62978,Zona XVII Torre Gaia
ROME3205,Bullicante/Luchino Dal Verme,41.889336,12.542174,Quartiere VII Prenestino-Labicano
ROME3206,Bullicante/Malatesta,41.886761,12.543067,Quartiere VII Prenestino-Labicano
ROME3207,Bullicante/Canosa,41.884079,12.543432,Quartiere VII Prenestino-Labicano
ROME3208,Bullicante/Mercatore,41.882133,12.543193,Quartiere VII Prenestino-Labicano
ROME3209,Torlonia/Nomentana,41.915733,12.512098,Quartiere V Nomentano
ROME3210,Torpignattara/Casilina,41.879723,12.542068,Quartiere VIII Tuscolano
ROME3211,Ravenna/Villa Massimo,41.913311,12.516633,Quartiere V Nomentano
ROME3212,Torpignattara/Ciro Da Urbino,41.877789,12.541743,Quartiere VIII Tuscolano
ROME3213,Torpignattara/Angeli,41.874493,12.541168,Quartiere VIII Tuscolano
ROME3214,Porta Furba,41.871792,12.540647,Quartiere VIII Tuscolano
ROME3215,Sartre/Mastronardi,41.837749,12.631308,Zona XVII Torre Gaia
ROME3216,Torlonia/Nomentana,41.915878,12.512123,Quartiere V Nomentano
ROME3217,Arco Di Travertino/Tuscolana,41.868713,12.537354,Quartiere VIII Tuscolano
ROME3218,Genzano/Velodromo,41.869652,12.534597,Quartiere VIII Tuscolano
ROME3219,Bisaccia/Civico 68,41.721157,12.521264,Municipio Roma IX
ROME3220,Porta Furba/Tuscolana,41.869492,12.538698,Quartiere VIII Tuscolano
ROME3221,Porta Furba,41.872192,12.541015,Quartiere VIII Tuscolano
ROME3222,Porta Furba/Angeli,41.874882,12.541432,Quartiere VIII Tuscolano
ROME3223,Torpignattara/Ciro Da Urbino,41.878201,12.54204,Quartiere VIII Tuscolano
ROME3224,Marranella,41.880531,12.5427,Quartiere VII Prenestino-Labicano
ROME3225,Bullicante/Canosa,41.883511,12.543508,Quartiere VII Prenestino-Labicano
ROME3226,Bullicante/Malatesta,41.886341,12.543325,Quartiere VII Prenestino-Labicano
ROME3227,Bullicante/Luchino Dal Verme,41.889778,12.542202,Quartiere VII Prenestino-Labicano
ROME3228,Portonaccio/Galliano,41.90189,12.536662,Quartiere XXII Collatino
ROME3229,Portonaccio/De Dominicis,41.903671,12.536453,Quartiere XXII Collatino
ROME3230,Portonaccio/Rimessa Atac,41.905018,12.535868,Quartiere XXII Collatino
ROME3231,Portonaccio/Tiburtina,41.907791,12.534463,Quartiere VI Tiburtino
ROME3232,Moschiano/Solopaca,41.722431,12.519546,Municipio Roma IX
ROME3235,Durantini/Monti Tiburtini,41.916752,12.542291,Quartiere XXI Pietralata
ROME3236,Durantini/Cave Di Pietralata,41.915226,12.541582,Quartiere XXI Pietralata
ROME3237,Durantini/Calza,41.913177,12.541773,Quartiere XXI Pietralata
ROME3238,L.go Preneste,41.8922,12.540913,Quartiere VII Prenestino-Labicano
ROME3239,Gordiani/Supino,41.888695,12.553918,Quartiere VII Prenestino-Labicano
ROME3240,Gordiani/Amalfi,41.886059,12.554025,Quartiere VII Prenestino-Labicano
ROME3241,Gordiani/B. Castello,41.884449,12.554208,Quartiere VII Prenestino-Labicano
ROME3242,Gordiani/Durante,41.883263,12.552928,Quartiere VII Prenestino-Labicano
ROME3243,Durante/Banal,41.881218,12.553922,Quartiere VII Prenestino-Labicano
ROME3244,Balzani/Durante,41.880196,12.554465,Quartiere VII Prenestino-Labicano
ROME3245,Ferraironi/Trionfi,41.878365,12.556205,Quartiere VII Prenestino-Labicano
ROME3246,Ferraironi/Guattari,41.880539,12.557505,Quartiere VII Prenestino-Labicano
ROME3247,Ferraironi/Pecchiai,41.882477,12.556922,Quartiere VII Prenestino-Labicano
ROME3248,Lombardi R.,41.88348,12.55849,Quartiere VII Prenestino-Labicano
ROME3249,Primavera/Robinie,41.882557,12.561043,Quartiere XIX Prenestino-Centocelle
ROME3251,Tor De' Schiavi/Mattirolo,41.891602,12.560471,Quartiere XIX Prenestino-Centocelle
ROME3252,Sabaudia,41.893196,12.557543,Quartiere VII Prenestino-Labicano
ROME3253,Bisaccia,41.72052,12.521078,Municipio Roma IX
ROME3254,Tor De' Schiavi/Primavera,41.888084,12.561096,Quartiere XIX Prenestino-Centocelle
ROME3255,Primavera/Lombardi,41.883797,12.560695,Municipio Roma V
ROME3256,Lombardi R.,41.883713,12.557997,Quartiere VII Prenestino-Labicano
ROME3257,Balzani/Pecchiai,41.882252,12.556253,Quartiere VII Prenestino-Labicano
ROME3258,Durante,41.881432,12.553992,Quartiere VII Prenestino-Labicano
ROME3259,Gordiani/Durante,41.883041,12.55321,Quartiere VII Prenestino-Labicano
ROME3260,Gordiani/B. Castello,41.884609,12.554435,Quartiere VII Prenestino-Labicano
ROME3261,Gordiani/Supino,41.889534,12.554103,Quartiere VII Prenestino-Labicano
ROME3262,Vinovo/Caresana,41.914986,12.389336,Suburbio X Trionfale
ROME3263,Vinovo/Beinasco,41.916763,12.390956,Suburbio X Trionfale
ROME3264,Torlonia/Villa Massimo,41.913956,12.5156,Quartiere V Nomentano
ROME3272,Tor S. Giovanni/Nigro,41.979694,12.560288,Municipio Roma III
ROME3273,Lm Amerigo Vespucci/Boggiani,41.712749,12.320727,Quartiere XXXV Lido di Castel Fusano
ROME3274,Tor S. Giovanni/Belcari,41.977566,12.557103,Municipio Roma III
ROME3275,Casilina/Cambellotti,41.862801,12.62706,Zona XIII Torre Angela
ROME3276,Settebagni/Fantoni,41.966396,12.54805,Zona IV Casal Boccone
ROME3277,Settebagni/Motorizzazione,41.968365,12.54549,Zona IV Casal Boccone
ROME3278,Settebagni/Vigne Nuove,41.970257,12.544177,Zona IV Casal Boccone
ROME3279,Casilina/Cambellotti,41.862499,12.627505,Zona XVII Torre Gaia
ROME3280,Bufalotta/Mignosi,41.966995,12.54972,Zona IV Casal Boccone
ROME3281,Camus/Acqua Acetosa Ostiense,41.805573,12.466723,Zona XXIV Fonte Ostiense
ROME3282,Camus/Gide,41.80817,12.464655,Zona XXIV Fonte Ostiense
ROME3283,Acqua Acetosa Ostiense,41.801476,12.47965,Zona XXIV Fonte Ostiense
ROME3286,L.go La Loggia,41.855728,12.445961,Quartiere XII Gianicolense
ROME3287,Portuense/Villa Flora,41.855274,12.44426,Quartiere XII Gianicolense
ROME3288,Portuense/Pietrasanta,41.844082,12.41061,Zona XL Magliana Vecchia
ROME3296,Vigne Nuove/Monte Resegone,41.952503,12.536332,Quartiere XVI Monte Sacro
ROME3298,Vigne Nuove/Cadibona,41.954777,12.536007,Zona IV Casal Boccone
ROME3299,Vigne Nuove/Lumiere,41.95977,12.536355,Zona IV Casal Boccone
ROME3300,Laurentina,41.827099,12.480303,Quartiere XXXI Giuliano-Dalmata
ROME3302,Acqua Acetosa Ostiense,41.801685,12.479472,Zona XXIV Fonte Ostiense
ROME3303,Settebagni/Vigne Nuove,41.969913,12.544267,Zona IV Casal Boccone
ROME3304,Settebagni/Fantoni,41.966381,12.547862,Zona IV Casal Boccone
ROME3305,Portuense/Mara,41.826202,12.355283,Spallette
ROME3306,Portuense/Arconati,41.823322,12.352723,Spallette
ROME3307,Portuense/Domus De Maria,41.818954,12.347952,Monte Stallonara
ROME3308,Portuense/Ponte Galeria,41.817417,12.344281,Municipio Roma XI
ROME3309,Tor S. Giovanni/Bufalotta,41.974602,12.55244,Municipio Roma III
ROME3310,Tor S. Giovanni/Belcari,41.977871,12.557615,Municipio Roma III
ROME3311,Tor S. Giovanni/Nigro,41.979752,12.56067,Municipio Roma III
ROME3312,Portuense/Arconati,41.823597,12.35319,Spallette
ROME3313,Acqua Acetosa Ostiense/Camus,41.805443,12.466608,Zona XXIV Fonte Ostiense
ROME3314,Portuense/Mara,41.826603,12.355565,Spallette
ROME3317,TURRI,41.979221,12.56323,Municipio Roma III
ROME3332,Portuense/Fosso Magliana,41.843628,12.410117,Zona XL Magliana Vecchia
ROME3334,Portuense/Pietrasanta,41.84444,12.41156,Zona XL Magliana Vecchia
ROME3335,Portuense/Vigne,41.848415,12.420193,Suburbio VII Portuense
ROME3336,Portuense/S. M. Pistoiese,41.850086,12.422292,Suburbio VII Portuense
ROME3338,Portuense/Casetta Mattei,41.850834,12.424236,Suburbio VII Portuense
ROME3340,Portuense/Villa Vecchi,41.851006,12.427317,Suburbio VII Portuense
ROME3341,Portuense/Vicolo Clementi,41.851028,12.429039,Suburbio VII Portuense
ROME3342,Portuense/Fanella,41.851578,12.432356,Suburbio VII Portuense
ROME3343,Portuense/Trullo,41.852295,12.435843,Suburbio VII Portuense
ROME3344,Lanciani/Winckelmann,41.921272,12.523532,Quartiere V Nomentano
ROME3345,Portuense/Casaletto,41.85339,12.437513,Suburbio VII Portuense
ROME3346,Strampelli,41.723198,12.481807,Zona XXVI Castel di Decima
ROME3347,Strampelli/Buonanni,41.719273,12.483765,Zona XXVI Castel di Decima
ROME3348,Strampelli/Tenuta Rosanna,41.716072,12.491118,Zona XXVI Castel di Decima
ROME3349,Strampelli/Giglio Tos,41.715359,12.496283,Zona XXVI Castel di Decima
ROME3350,Strampelli/Berlese,41.717678,12.502715,Zona XXVI Castel di Decima
ROME3351,Strampelli/Chiesa,41.718254,12.505258,Zona XXVI Castel di Decima
ROME3352,Strampelli/Tenuta Baldassari,41.719353,12.510782,Zona XXVI Castel di Decima
ROME3353,Strampelli/Laurentina,41.722553,12.513558,Zona XXVI Castel di Decima
ROME3354,Ostiense/Staz.ne Acilia,41.783951,12.360508,Zona XXXIII Acilia Sud
ROME3355,Laurentina/Alpe Bis,41.727077,12.509485,Municipio Roma IX
ROME3356,Petra/Civico 224,41.788311,12.338788,Zona XXXII Acilia Nord
ROME3357,Laurentina/Bellosguardo,41.743176,12.503904,Municipio Roma IX
ROME3358,Laurentina/Mandriola,41.761051,12.500337,Municipio Roma IX
ROME3359,Lanciani/De Petra,41.921013,12.524589,Quartiere V Nomentano
ROME3363,Laurentina/Casale Vallerano,41.80188,12.48157,Quartiere XXXI Giuliano-Dalmata
ROME3365,Petra/Civico 258,41.79031,12.335862,Zona XXXII Acilia Nord
ROME3366,Lgt M.llo Diaz/Ponte Milvio,41.936218,12.46526,Quartiere XV della Vittoria
ROME3367,Petra/Civico 300,41.791748,12.335457,Zona XXXII Acilia Nord
ROME3368,Cortina D'ampezzo/Valdieri,41.951263,12.447753,Suburbio XI della Vittoria
ROME3369,Cortina D'ampezzo/Primiero,41.95042,12.44443,Suburbio XI della Vittoria
ROME3370,Cortina D'ampezzo/Misurina,41.948372,12.443642,Suburbio XI della Vittoria
