ROME502,70485,41.892471,12.505545,Municipio Roma I
ROME503,70486,41.878201,12.515805,Quartiere IX Appio-Latino
ROME9328,70487,41.889713,12.50695,Municipio Roma I
ROME504,70488,41.875851,12.516523,Quartiere IX Appio-Latino
ROME505,70489,41.892326,12.677696,Municipio Roma VI
ROME506,70490,41.87772,12.504846,Quartiere IX Appio-Latino
ROME507,70491,41.875591,12.504248,Quartiere IX Appio-Latino
ROME508,70492,41.87487,12.507212,Quartiere IX Appio-Latino
ROME509,70494,41.876343,12.509993,Quartiere IX Appio-Latino
ROME510,70495,41.87365,12.517013,Quartiere IX Appio-Latino
ROME511,70497,41.872002,12.519419,Quartiere IX Appio-Latino
ROME512,70500,41.878517,12.505712,Quartiere IX Appio-Latino
ROME513,70501,41.880276,12.506395,Quartiere IX Appio-Latino
ROME514,70503,41.872334,12.520739,Quartiere IX Appio-Latino
ROME515,70504,41.870319,12.522862,Quartiere IX Appio-Latino
ROME516,70505,41.868958,12.52465,Quartiere IX Appio-Latino
ROME517,70506,41.890846,12.506512,Municipio Roma I
ROME518,70507,41.892773,12.505598,Municipio Roma I
ROME519,70508,41.773857,12.332577,Zona XXXV Ostia Antica
ROME520,70509,41.876125,12.510183,Quartiere IX Appio-Latino
ROME521,70510,41.877232,12.507314,Quartiere IX Appio-Latino
ROME522,70511,41.878857,12.50404,Quartiere IX Appio-Latino
ROME523,70512,41.880215,12.50116,Quartiere IX Appio-Latino
ROME524,70513,41.881477,12.499858,Quartiere IX Appio-Latino
ROME525,70514,41.881004,12.494872,Municipio Roma I
ROME526,70515,41.883579,12.490418,Municipio Roma I
ROME527,70516,41.773991,12.332548,Zona XXXV Ostia Antica
ROME528,70517,41.888577,12.48268,Municipio Roma I
ROME529,70518,41.890152,12.480963,Municipio Roma I
ROME530,70520,41.892284,12.540177,Quartiere VII Prenestino-Labicano
ROME531,70522,41.914703,12.472277,Quartiere I Flaminio
ROME532,70523,41.914799,12.467787,Quartiere XV della Vittoria
ROME533,70524,41.915646,12.46473,Quartiere XV della Vittoria
ROME534,70525,41.916725,12.463127,Quartiere XV della Vittoria
ROME535,70530,41.923252,12.460767,Quartiere XV della Vittoria
ROME536,70531,41.921894,12.463348,Quartiere XV della Vittoria
ROME537,70533,41.920002,12.462868,Quartiere XV della Vittoria
ROME538,70535,41.916603,12.462932,Quartiere XV della Vittoria
ROME539,70539,41.906418,12.476653,Municipio Roma I
ROME540,70540,41.893112,12.48116,Municipio Roma I
ROME541,70543,41.890251,12.480707,Municipio Roma I
ROME542,70544,41.920567,12.497023,Municipio Roma II
ROME543,70545,41.887524,12.48159,Municipio Roma I
ROME544,70546,41.921764,12.49436,Municipio Roma II
ROME545,70547,41.884953,12.485345,Municipio Roma I
ROME546,70548,41.925194,12.493302,Quartiere II Parioli
ROME547,70549,41.884064,12.486917,Municipio Roma I
ROME548,70550,41.927235,12.493413,Quartiere II Parioli
ROME549,70552,41.830246,12.577518,Zona XVIII Capannelle
ROME550,70554,41.882923,12.491128,Municipio Roma I
ROME551,70555,41.882076,12.49852,Municipio Roma I
ROME552,70556,41.880886,12.513813,Quartiere IX Appio-Latino
ROME553,70557,41.882671,12.51451,Quartiere VIII Tuscolano
ROME554,70558,41.880718,12.500398,Quartiere IX Appio-Latino
ROME555,70559,41.879448,12.501943,Quartiere IX Appio-Latino
ROME556,70560,41.884777,12.515302,Quartiere VIII Tuscolano
ROME557,70561,41.877865,12.505448,Quartiere IX Appio-Latino
ROME558,70562,41.876446,12.508713,Quartiere IX Appio-Latino
ROME559,70563,41.831951,12.57587,Zona XVIII Capannelle
ROME560,70565,41.833378,12.57533,Zona XVIII Capannelle
ROME562,70567,41.905384,12.504345,Municipio Roma I
ROME563,70568,41.902798,12.507747,Quartiere V Nomentano
ROME564,70569,41.904613,12.510653,Quartiere V Nomentano
ROME565,70570,41.906406,12.509523,Quartiere V Nomentano
ROME566,70574,41.880692,12.494615,Municipio Roma I
ROME567,70575,41.908707,12.52108,Quartiere V Nomentano
ROME568,70577,41.906937,12.521303,Quartiere V Nomentano
ROME569,70579,41.906151,12.522788,Quartiere VI Tiburtino
ROME570,70581,41.907883,12.525712,Quartiere VI Tiburtino
ROME571,70582,41.879501,12.503152,Quartiere IX Appio-Latino
ROME572,70583,41.873425,12.511848,Quartiere IX Appio-Latino
ROME573,70584,41.871754,12.513246,Quartiere IX Appio-Latino
ROME574,70585,41.872044,12.514832,Quartiere IX Appio-Latino
ROME575,70586,41.870346,12.515868,Quartiere IX Appio-Latino
ROME576,70587,41.869274,12.518519,Quartiere IX Appio-Latino
ROME577,70588,41.870281,12.517922,Quartiere IX Appio-Latino
ROME578,70589,41.869408,12.5169,Quartiere IX Appio-Latino
ROME579,70590,41.870033,12.515401,Quartiere IX Appio-Latino
ROME580,70591,41.870174,12.513704,Quartiere IX Appio-Latino
ROME581,70592,41.871925,12.512802,Quartiere IX Appio-Latino
ROME582,70593,41.873886,12.51183,Quartiere IX Appio-Latino
ROME583,70594,41.876385,12.509169,Quartiere IX Appio-Latino
ROME584,70598,41.882618,12.498535,Municipio Roma I
ROME585,70599,41.897743,12.48184,Municipio Roma I
ROME586,70600,41.901653,12.481057,Municipio Roma I
ROME587,70601,41.903271,12.48768,Municipio Roma I
ROME588,70602,41.945969,12.600986,Municipio Roma IV
ROME589,70603,41.906101,12.48987,Municipio Roma I
ROME590,70604,41.908543,12.489098,Municipio Roma I
ROME591,70610,41.893101,12.481387,Municipio Roma I
ROME592,70611,41.888771,12.481302,Municipio Roma I
ROME593,70612,41.882656,12.476477,Municipio Roma I
ROME594,70613,41.880234,12.474633,Municipio Roma I
ROME595,70615,41.876934,12.476117,Municipio Roma I
ROME596,70618,41.871964,12.481953,Quartiere X Ostiense
ROME597,70619,41.870518,12.484507,Quartiere X Ostiense
ROME598,70622,41.862278,12.485048,Quartiere X Ostiense
ROME599,70623,41.860203,12.487277,Quartiere X Ostiense
ROME600,70624,41.859409,12.489583,Quartiere X Ostiense
ROME601,70625,41.85815,12.48927,Quartiere X Ostiense
ROME602,70626,41.856613,12.488025,Quartiere X Ostiense
ROME603,70630,41.856049,12.488467,Quartiere X Ostiense
ROME604,70631,41.932903,12.48848,Quartiere II Parioli
ROME605,70632,41.858627,12.48887,Quartiere X Ostiense
ROME606,70635,41.863277,12.485488,Quartiere X Ostiense
ROME607,70637,41.867367,12.485122,Quartiere X Ostiense
ROME608,70638,41.869701,12.484558,Quartiere X Ostiense
ROME609,70639,41.871929,12.482878,Quartiere X Ostiense
ROME610,70642,41.876537,12.476683,Quartiere X Ostiense
ROME611,70643,41.880154,12.473928,Municipio Roma I
ROME612,70644,41.93306,12.489042,Quartiere II Parioli
ROME613,70645,41.882984,12.476458,Municipio Roma I
ROME614,70646,41.888508,12.481545,Municipio Roma I
ROME615,70647,41.823887,12.466133,Quartiere XXXII Europa
ROME616,70649,41.826042,12.472696,Quartiere XXXII Europa
ROME617,70650,41.829636,12.473444,Quartiere XXXII Europa
ROME618,70651,41.831154,12.468293,Quartiere XXXII Europa
ROME619,70652,41.832233,12.466413,Quartiere XXXII Europa
ROME620,70653,41.833668,12.467159,Quartiere XXXII Europa
ROME621,70654,41.835274,12.468058,Quartiere XXXII Europa
ROME622,70656,41.835468,12.472238,Quartiere XXXII Europa
ROME623,70658,41.846275,12.479648,Quartiere X Ostiense
ROME624,70659,41.847672,12.481637,Quartiere XX Ardeatino
ROME625,70660,41.848953,12.483403,Quartiere XX Ardeatino
ROME626,70661,41.850292,12.485288,Quartiere XX Ardeatino
ROME627,70662,41.851261,12.486653,Quartiere XX Ardeatino
ROME628,70663,41.852818,12.488862,Quartiere XX Ardeatino
ROME629,70664,41.854702,12.491558,Quartiere XX Ardeatino
ROME630,70665,41.856258,12.493743,Quartiere XX Ardeatino
ROME631,70666,41.8587,12.497227,Quartiere XX Ardeatino
ROME632,70667,41.86084,12.498633,Quartiere XX Ardeatino
ROME633,70668,41.864265,12.497622,Quartiere XX Ardeatino
ROME634,70669,41.78281,12.34664,Zona XXXII Acilia Nord
ROME635,70670,41.867687,12.49664,Quartiere XX Ardeatino
ROME636,70671,41.873764,12.496802,Municipio Roma I
ROME638,70673,41.883087,12.499492,Municipio Roma I
ROME639,70674,41.884373,12.50133,Municipio Roma I
ROME640,70675,41.780788,12.345772,Zona XXXII Acilia Nord
ROME641,70676,41.890533,12.50285,Municipio Roma I
ROME642,70677,41.893906,12.500955,Municipio Roma I
ROME643,70678,41.896549,12.49944,Municipio Roma I
ROME644,70680,41.894627,12.500388,Municipio Roma I
ROME645,70681,41.893097,12.501218,Municipio Roma I
ROME646,70682,41.889893,12.503038,Municipio Roma I
ROME647,70683,41.886444,12.50389,Municipio Roma I
ROME648,70684,41.878826,12.495147,Municipio Roma I
ROME649,70685,41.872475,12.496242,Quartiere X Ostiense
ROME650,70687,41.78075,12.347173,Zona XXXII Acilia Nord
ROME651,70693,41.868629,12.49593,Quartiere X Ostiense
ROME652,70694,41.852024,12.441163,Suburbio VII Portuense
ROME653,70695,41.866501,12.496353,Quartiere X Ostiense
ROME654,70696,41.863087,12.497355,Quartiere X Ostiense
ROME655,70697,41.903942,12.510103,Quartiere V Nomentano
ROME656,70698,41.86002,12.497842,Quartiere X Ostiense
ROME657,70699,41.903549,12.50712,Quartiere V Nomentano
ROME658,70700,41.858452,12.495845,Quartiere X Ostiense
ROME659,70701,41.855427,12.491677,Quartiere X Ostiense
ROME660,70702,41.905781,12.5048,Municipio Roma II
ROME661,70703,41.854156,12.489892,Quartiere X Ostiense
ROME662,70704,41.904427,12.502588,Municipio Roma I
ROME663,70705,41.852283,12.487312,Quartiere X Ostiense
ROME664,70706,41.850826,12.48534,Quartiere X Ostiense
ROME665,70709,41.849735,12.483767,Quartiere X Ostiense
ROME666,70710,41.846893,12.479727,Quartiere X Ostiense
ROME668,70713,41.885517,12.515263,Quartiere VIII Tuscolano
ROME669,70714,41.88422,12.51484,Quartiere VIII Tuscolano
ROME670,70715,41.83633,12.471935,Quartiere XXXII Europa
ROME671,70716,41.882671,12.51433,Quartiere VIII Tuscolano
ROME672,70717,41.816971,12.520961,Zona XXII Cecchignola
ROME673,70718,41.835487,12.468039,Quartiere XXXII Europa
ROME674,70720,41.833763,12.467061,Quartiere XXXII Europa
ROME675,70722,41.817509,12.518482,Zona XXII Cecchignola
ROME676,70723,41.82,12.516954,Zona XXII Cecchignola
ROME678,70725,41.838032,12.489078,Quartiere XX Ardeatino
ROME679,70726,41.839554,12.492175,Quartiere XX Ardeatino
ROME680,70727,41.828545,12.473804,Quartiere XXXII Europa
ROME681,70728,41.82584,12.472392,Quartiere XXXII Europa
ROME682,70729,41.90588,12.522338,Quartiere V Nomentano
ROME683,70730,41.822937,12.472145,Quartiere XXXII Europa
ROME684,70731,41.903873,12.520425,Quartiere VI Tiburtino
ROME685,70732,41.901749,12.51778,Quartiere VI Tiburtino
ROME686,70733,41.901188,12.500313,Municipio Roma I
ROME687,70735,41.896858,12.511385,Quartiere VI Tiburtino
ROME688,70742,41.894306,12.491733,Municipio Roma I
ROME689,70743,41.836353,12.498223,Quartiere XX Ardeatino
ROME690,70744,41.889328,12.492772,Municipio Roma I
ROME691,70745,41.888172,12.490075,Municipio Roma I
ROME692,70746,41.867378,12.495482,Quartiere X Ostiense
ROME693,70747,41.883999,12.488407,Municipio Roma I
ROME694,70748,41.867393,12.492665,Quartiere X Ostiense
ROME695,70749,41.882778,12.486753,Municipio Roma I
ROME696,70751,41.834469,12.496978,Quartiere XX Ardeatino
ROME697,70752,41.881222,12.484752,Municipio Roma I
ROME698,70753,41.863613,12.492542,Quartiere X Ostiense
ROME699,70754,41.877735,12.48179,Municipio Roma I
ROME700,70755,41.862309,12.493165,Quartiere X Ostiense
ROME701,70756,41.873089,12.46586,Quartiere XII Gianicolense
ROME702,70757,41.875305,12.480658,Quartiere X Ostiense
ROME703,70758,41.872814,12.465477,Quartiere XII Gianicolense
ROME704,70761,41.85738,12.48407,Quartiere X Ostiense
ROME705,70762,41.857792,12.481278,Quartiere X Ostiense
ROME706,70763,41.826336,12.485828,Quartiere XXXI Giuliano-Dalmata
ROME707,70764,41.856804,12.481068,Quartiere X Ostiense
ROME708,70765,41.857643,12.481393,Quartiere X Ostiense
ROME709,70766,41.857231,12.484423,Quartiere X Ostiense
ROME710,70767,41.860462,12.486685,Quartiere X Ostiense
ROME711,70769,41.860817,12.493925,Quartiere X Ostiense
ROME712,70770,41.86227,12.493357,Quartiere X Ostiense
ROME713,70771,41.864128,12.492342,Quartiere X Ostiense
ROME714,70773,41.866974,12.492533,Quartiere X Ostiense
ROME715,70774,41.827412,12.481133,Quartiere XXXI Giuliano-Dalmata
ROME716,70775,41.886414,12.504222,Municipio Roma I
ROME717,70777,41.894909,12.481805,Municipio Roma I
ROME718,70780,41.796864,12.489053,Quartiere XXXI Giuliano-Dalmata
ROME719,70782,41.881279,12.484,Municipio Roma I
ROME720,70783,41.879196,12.485583,Municipio Roma I
ROME721,70784,41.878193,12.487902,Municipio Roma I
ROME722,70787,41.875546,12.482725,Quartiere X Ostiense
ROME723,70788,41.873131,12.484457,Quartiere X Ostiense
ROME724,70790,41.872864,12.488817,Quartiere X Ostiense
ROME725,70791,41.871647,12.492122,Quartiere X Ostiense
ROME726,70794,41.848129,12.442151,Suburbio VII Portuense
ROME727,70795,41.857502,12.503877,Quartiere XX Ardeatino
ROME728,70796,41.854675,12.505708,Quartiere XX Ardeatino
ROME729,70797,41.853436,12.505702,Quartiere XX Ardeatino
ROME730,70798,41.852058,12.502912,Quartiere XX Ardeatino
ROME731,70800,41.855404,12.505692,Quartiere XX Ardeatino
ROME732,70804,41.825592,12.48679,Quartiere XXXI Giuliano-Dalmata
ROME733,70806,41.862091,12.489338,Quartiere X Ostiense
ROME734,70807,41.864189,12.491142,Quartiere X Ostiense
ROME735,70808,41.865288,12.491482,Quartiere X Ostiense
ROME736,70810,41.87315,12.480408,Quartiere X Ostiense
ROME737,70811,41.875504,12.480815,Quartiere X Ostiense
ROME738,70812,41.877766,12.482347,Municipio Roma I
ROME739,70813,41.880688,12.484758,Municipio Roma I
ROME740,70814,41.881657,12.486023,Municipio Roma I
ROME741,70815,41.883148,12.487935,Municipio Roma I
ROME742,70816,41.889069,12.4927,Municipio Roma I
ROME743,70817,41.893757,12.490058,Municipio Roma I
ROME744,70818,41.894192,12.491732,Municipio Roma I
ROME745,70821,41.830372,12.489035,Quartiere XX Ardeatino
ROME746,70822,41.896873,12.511592,Quartiere VI Tiburtino
ROME747,70823,41.831707,12.49177,Quartiere XX Ardeatino
ROME748,70824,41.903992,12.520667,Quartiere VI Tiburtino
ROME749,70825,41.835411,12.494668,Quartiere XX Ardeatino
ROME750,70826,41.892029,12.541783,Quartiere VII Prenestino-Labicano
ROME751,70828,41.87241,12.490487,Quartiere X Ostiense
ROME752,70829,41.873241,12.488682,Quartiere X Ostiense
ROME753,70831,41.892391,12.539888,Quartiere VII Prenestino-Labicano
ROME754,70832,41.837208,12.491723,Quartiere XX Ardeatino
ROME755,70834,41.875355,12.483048,Quartiere X Ostiense
ROME756,70836,41.892426,12.536458,Quartiere VI Tiburtino
ROME757,70838,41.87846,12.4878,Municipio Roma I
ROME758,70839,41.878395,12.485912,Municipio Roma I
ROME759,70840,41.878765,12.485065,Municipio Roma I
ROME760,70841,41.880203,12.484693,Municipio Roma I
ROME761,70842,41.846233,12.44373,Suburbio VII Portuense
ROME762,70844,41.846409,12.443855,Suburbio VII Portuense
ROME763,70846,41.892029,12.531512,Quartiere VI Tiburtino
ROME764,70847,41.89875,12.464835,Municipio Roma I
ROME765,70848,41.865261,12.437793,Quartiere XII Gianicolense
ROME766,70849,41.891087,12.524768,Quartiere VI Tiburtino
ROME767,70850,41.891258,12.521737,Quartiere VI Tiburtino
ROME768,70851,41.891361,12.514393,Municipio Roma I
ROME769,70852,41.911633,12.47493,Quartiere III Pinciano
ROME770,70853,41.889999,12.474413,Municipio Roma I
ROME771,70854,41.910038,12.487622,Quartiere III Pinciano
ROME772,70855,41.908207,12.489057,Municipio Roma I
ROME773,70856,41.90583,12.488597,Municipio Roma I
ROME774,70858,41.904358,12.488443,Municipio Roma I
ROME775,70859,41.903301,12.487407,Municipio Roma I
ROME777,70862,41.890255,12.506022,Municipio Roma I
ROME778,70863,41.889229,12.502698,Municipio Roma I
ROME779,70864,41.889767,12.498632,Municipio Roma I
ROME780,70865,41.889702,12.493943,Municipio Roma I
ROME781,70866,41.887314,12.491098,Municipio Roma I
ROME785,70871,41.877491,12.480167,Municipio Roma I
ROME786,70873,41.879112,12.478905,Municipio Roma I
ROME787,70874,41.949673,12.528008,Quartiere XVI Monte Sacro
ROME788,70875,41.881016,12.477597,Municipio Roma I
ROME789,70876,41.877529,12.48029,Municipio Roma I
ROME790,70877,41.882771,12.476025,Municipio Roma I
ROME791,70878,41.883919,12.474348,Municipio Roma I
ROME792,70880,41.883057,12.476605,Municipio Roma I
ROME793,70886,41.904514,12.488512,Municipio Roma I
ROME794,70888,41.881565,12.359556,Municipio Roma XII
ROME795,70898,41.926483,12.470797,Quartiere II Parioli
ROME796,70899,41.870461,12.378236,Zona XLIV La Pisana
ROME797,70900,41.82407,12.465972,Quartiere XXXII Europa
ROME798,70903,41.827412,12.459342,Quartiere XXXII Europa
ROME799,70905,41.828941,12.460128,Quartiere XXXII Europa
ROME800,70906,41.872604,12.379863,Zona XLIV La Pisana
ROME802,70908,41.830601,12.464796,Quartiere XXXII Europa
ROME803,70909,41.872532,12.379119,Zona XLIV La Pisana
ROME804,70911,41.830341,12.470593,Quartiere XXXII Europa
ROME805,70913,41.869843,12.378113,Zona XLIV La Pisana
ROME806,70914,41.829548,12.474526,Quartiere XXXII Europa
ROME808,70918,41.834785,12.474095,Quartiere XXXII Europa
ROME809,70920,41.885048,12.471468,Municipio Roma I
ROME810,70921,41.883812,12.474315,Municipio Roma I
ROME811,70922,41.864487,12.359313,Municipio Roma XII
ROME812,70923,41.880749,12.477592,Municipio Roma I
ROME813,70924,41.852829,12.473235,Quartiere X Ostiense
ROME814,70925,41.878807,12.478938,Municipio Roma I
ROME815,70926,41.855347,12.47207,Quartiere X Ostiense
ROME816,70927,41.877125,12.481645,Municipio Roma I
ROME817,70928,41.857742,12.471335,Quartiere X Ostiense
ROME819,70930,41.865009,12.469241,Quartiere XI Portuense
ROME820,70932,41.88039,12.48423,Municipio Roma I
ROME821,70933,41.870132,12.467789,Quartiere XI Portuense
ROME822,70934,41.873611,12.466135,Quartiere XII Gianicolense
ROME824,70938,41.864723,12.359728,Municipio Roma XII
ROME825,70939,41.889389,12.477405,Municipio Roma I
ROME826,70940,41.889927,12.494197,Municipio Roma I
ROME827,70942,41.838158,12.35591,Spallette
ROME828,70943,41.889614,12.504373,Municipio Roma I
ROME829,70944,41.835323,12.356647,Spallette
ROME830,70945,41.833347,12.35802,Spallette
ROME831,70947,41.829708,12.360055,Spallette
ROME832,70948,41.831646,12.359953,Spallette
ROME833,70949,41.833656,12.35771,Spallette
ROME834,70950,41.836353,12.356982,Spallette
ROME835,70951,41.872982,12.466675,Quartiere XII Gianicolense
ROME836,70952,41.838322,12.35591,Spallette
ROME837,70953,41.93264,12.460044,Quartiere XV della Vittoria
ROME838,70955,41.866077,12.468569,Quartiere XI Portuense
ROME839,70956,41.891266,12.520102,Quartiere VII Prenestino-Labicano
ROME840,70957,41.891022,12.525265,Quartiere VII Prenestino-Labicano
ROME841,70958,41.834583,12.34531,Monte Stallonara
ROME842,70959,41.891907,12.531428,Quartiere VII Prenestino-Labicano
ROME843,70960,41.834412,12.345435,Monte Stallonara
ROME844,70961,41.8619,12.469718,Quartiere XI Portuense
ROME845,70963,41.855682,12.471538,Quartiere X Ostiense
ROME846,70964,41.851974,12.473237,Quartiere X Ostiense
ROME847,70965,41.846661,12.47567,Quartiere X Ostiense
ROME848,70966,41.933792,12.555118,Quartiere XXIX Ponte Mammolo
ROME849,70970,41.892334,12.537228,Quartiere VII Prenestino-Labicano
ROME850,70972,41.911503,12.56197,Quartiere XXII Collatino
ROME851,70973,41.891354,12.574425,Municipio Roma V
